june15,0.1437635634105638,0.2437626736941451
june7,0.133027263951773,0.2553362844355887
june10,0.1452774488223248,0.2317318350484404
june27,0.1220642268749567,0.2538541596971208
june29,0.1451756487708341,0.2403171434960098
june21,0.1635977128354496,0.2634575034561819
june24,0.1464520521591569,0.2444178644669034
june2,0.108035541528615,0.2400909557476798
june4,0.1131082000314458,0.2355321711305961
june23,0.1509731871129175,0.253807735962407
june12,0.1335215293087814,0.249385997336592
june3,0.1154094241803689,0.248606099215766
june26,0.1517311781157875,0.2393885037080346
june5,0.1309226898995772,0.2481742826750776
june30,0.1339876046748938,0.2443510819089404
june19,0.1540485066533459,0.2497426262863695
june28,0.1406310310552711,0.2406102436449738
june25,0.142257855902769,0.2543630749800576
june8,0.1303943028036982,0.2358459270039687
june20,0.1554853223170301,0.2565496173345681
june11,0.1262279855872614,0.2235695013960587
june6,0.1312964963155808,0.2561867861273211
june17,0.1421819682757949,0.2344864324086155
june9,0.1283104800694163,0.2394132642307523
june14,0.1453237201950105,0.247099608352455
june22,0.1454788836333045,0.2435730931450452
june13,0.1393784575779549,0.2479143825292025
june16,0.137302329945846,0.2446564649691217
june1,0.1270366556874276,0.2384759256779443
june18,0.1372963630362774,0.2445078516042412
april15,0.0965760992633954,0.2873134973498725
april29,0.1114749307215548,0.2590095018774571
april8,0.1214926636226936,0.2511395430007645
april27,0.137874991918359,0.2597056496281734
april6,0.1193261858866285,0.2599830520666867
april10,0.121571097029784,0.2562665218151791
april20,0.1042510916575147,0.2615312990008139
april17,0.1127689838240719,0.2479970691633602
april3,0.1337059998324646,0.3161840738754368
april25,0.1500151482435235,0.2663000422941485
april28,0.1116762031084315,0.2536225663461
april4,0.0460837052508137,0.3690461043809875
april26,0.1295279379198872,0.245666116467866
april13,0.1012719856339648,0.2694119090237631
april1,0.119557952313015,0.2754660872865478
april7,0.1199510169513594,0.2532113828879666
april9,0.1023633516068521,0.25383759318129
april23,0.1172576854007096,0.2701773864752533
april16,0.1094259110290579,0.2630034119660625
april18,0.1093792471933072,0.2559443829081882
april21,0.0760827711417653,0.281698224641332
april24,0.1330260433662044,0.2725591186830285
april14,0.0823790338004495,0.2269452430930259
april30,0.1294067151606019,0.2629018646393399
april11,0.099533775958672,0.2718570963837401
april2,0.1481380329067304,0.281653228862904
april19,0.1144832146025584,0.2728746926009777
april5,0.1068112551133862,0.3203686796529848
april22,0.1111461640093371,0.2881779866184788
july23,0.145092556834049,0.2463422176942858
july12,0.1400506313484365,0.2587991624501514
july2,0.1340897919434146,0.2301380383123619
july4,0.1747085569823647,0.2749892006945574
july26,0.1378753363105567,0.2498685095049098
july19,0.1452374463768383,0.2580018057331532
july7,0.1414844621212486,0.2459372947489232
july28,0.1358312798847616,0.2492756560859031
july15,0.1433108398709117,0.2495442527602293
july5,0.1661009298853853,0.2640325497010587
july10,0.1539841089671577,0.2421485266400558
july30,0.1365797085884023,0.2447874748096335
july27,0.1358972771004785,0.2400348745128026
july9,0.1271352907263303,0.2504685027313113
july21,0.1495082934157267,0.2489572629573813
july29,0.1468784278336493,0.2548660894264065
july24,0.1490046477497947,0.2424486063779106
july31,0.152315944359269,0.2565997903134123
july3,0.1532559258623802,0.2516915752015115
july6,0.1402221532477244,0.249833357160546
july22,0.1404581927049366,0.2509854477106249
july13,0.1532751602750287,0.2495355977824079
july16,0.1336023797182733,0.2513985125929301
july8,0.1385236489172247,0.2465542226945103
july18,0.1549673183384232,0.2442943109566359
july25,0.1572216460210207,0.2495802110741908
july1,0.1561565405973023,0.2666662737161515
july20,0.1485164188730352,0.2398712493673667
july11,0.1605807085884419,0.2479347521997297
july17,0.1501868813420316,0.2544941580593068
july14,0.1486837483498218,0.2537454537548873
march20,0.1105098762402041,0.2609353679006679
march25,0.1189729409948863,0.2735396926164177
march30,0.1500900878570874,0.2811752088571639
march27,0.1357045642178055,0.2699051989784463
march23,0.1380460240793819,0.2581461525123301
march26,0.1178764985433189,0.2769707617734564
march28,0.1337313387905805,0.2818426535781419
march21,0.1343204588830613,0.2753617494990834
march31,0.12889458348698,0.252936799377024
march24,0.1292781373453302,0.2700433896030572
march22,0.1291478967557339,0.2721166734471582
august5,0.1479986409727161,0.2531020675135043
august7,0.1541225206506692,0.2590146142538266
august28,0.1609025506903418,0.2576734964555606
august13,0.1441392738546442,0.2586249730838502
august12,0.1484221893639955,0.2369207798029955
august21,0.1418063407808436,0.2419392917770949
august3,0.1454703297205102,0.2542793949658378
august14,0.1521623638425928,0.2602334098659383
august26,0.1254986793028563,0.2448396948468213
august15,0.1613417183080882,0.2588839861370255
august17,0.1485294809126663,0.250548674347314
august20,0.1545234065374217,0.2556257084532075
august8,0.1629303362975932,0.2515262679714302
august9,0.1559027336006648,0.2529299962536622
august6,0.1453554437114824,0.2495266394513262
august23,0.1503452862567881,0.2523743312302842
august22,0.1634770418905918,0.2747703085187843
august11,0.1503915757977092,0.2523340383606821
august24,0.1571077320291706,0.254657898193315
august16,0.1378087073931434,0.2433784184157057
august25,0.1293818775541981,0.2462976575621912
august4,0.1326982151153876,0.2392762404338197
august10,0.1438847515169801,0.2517471157511083
august27,0.1363162389815797,0.2480803557034074
august30,0.1582929595964466,0.2512674231085335
august1,0.1565829617111804,0.2593803822766892
august2,0.1574502273448969,0.2606973193204992
august31,0.1534397233532441,0.2500538882536787
august19,0.1571128379409251,0.2500839732430306
august29,0.1609604053910237,0.258629691902235
august18,0.1267363886124289,0.2393791261009598
may29,0.1290899379028742,0.2633432942641006
may12,0.0977624706889856,0.2431724292851751
may6,0.1158754098124672,0.2625836265121964
may22,0.1115227458409429,0.2511078975491199
may24,0.1448819072766019,0.2578029339248728
may31,0.107692801305294,0.2389462590848702
may30,0.1354873442937142,0.2422604292612516
may14-may15,0.1168197394881454,0.2491683839122092
may27,0.1196889518526107,0.257720558769707
may17,0.1238496888685064,0.2560368880540474
may8,0.1261232435075591,0.2543340885793645
may1,0.1363470681154374,0.2597162189631617
may25,0.1554825674821904,0.2645097267896671
may15,0.1198728232355362,0.2514335451419173
may13,0.1314938328565002,0.2532335375056308
may9,0.135302062830372,0.2629587256320014
may23,0.1290566378725376,0.2532019258987494
may20,0.1168536498250768,0.2496773287809334
may26,0.1442384103286377,0.2448221869965986
may16,0.1384111730672459,0.2569377576380941
may10,0.1667552907500313,0.282474853678155
may18,0.1229061095217121,0.2363311354146722
may5,0.1290863453664935,0.2689601673647627
may4,0.1223109989547489,0.2444572063786601
may28,0.1192147669722521,0.2412194664172092
may11,0.1173119130708046,0.2416108462865606
may21,0.1137340958569964,0.2426559335457758
may3,0.1280943239018639,0.2592743818346276
may19,0.1299558391718998,0.2410056341629059
may7,0.129729219899893,0.2562333687839849
may2,0.1226208643530234,0.2494412000447319
june15,0.1437635634105638,0.2437626736941451
june7,0.133027263951773,0.2553362844355887
june10,0.1452774488223248,0.2317318350484404
june27,0.1220642268749567,0.2538541596971208
june29,0.1451756487708341,0.2403171434960098
june21,0.1635977128354496,0.2634575034561819
june24,0.1464520521591569,0.2444178644669034
june2,0.108035541528615,0.2400909557476798
june4,0.1131082000314458,0.2355321711305961
june23,0.1509731871129175,0.253807735962407
june12,0.1335215293087814,0.249385997336592
june3,0.1154094241803689,0.248606099215766
june26,0.1517311781157875,0.2393885037080346
june5,0.1309226898995772,0.2481742826750776
june30,0.1339876046748938,0.2443510819089404
june19,0.1540485066533459,0.2497426262863695
june28,0.1406310310552711,0.2406102436449738
june25,0.142257855902769,0.2543630749800576
june8,0.1303943028036982,0.2358459270039687
june20,0.1554853223170301,0.2565496173345681
june11,0.1262279855872614,0.2235695013960587
june6,0.1312964963155808,0.2561867861273211
june17,0.1421819682757949,0.2344864324086155
june9,0.1283104800694163,0.2394132642307523
june14,0.1453237201950105,0.247099608352455
june22,0.1454788836333045,0.2435730931450452
june13,0.1393784575779549,0.2479143825292025
june16,0.137302329945846,0.2446564649691217
june1,0.1270366556874276,0.2384759256779443
june18,0.1372963630362774,0.2445078516042412
april15,0.0965760992633954,0.2873134973498725
april29,0.1114749307215548,0.2590095018774571
april8,0.1214926636226936,0.2511395430007645
april27,0.137874991918359,0.2597056496281734
april6,0.1193261858866285,0.2599830520666867
april10,0.121571097029784,0.2562665218151791
april20,0.1042510916575147,0.2615312990008139
april17,0.1127689838240719,0.2479970691633602
april3,0.1337059998324646,0.3161840738754368
april25,0.1500151482435235,0.2663000422941485
april28,0.1116762031084315,0.2536225663461
april4,0.0460837052508137,0.3690461043809875
april26,0.1295279379198872,0.245666116467866
april13,0.1012719856339648,0.2694119090237631
april1,0.119557952313015,0.2754660872865478
april7,0.1199510169513594,0.2532113828879666
april9,0.1023633516068521,0.25383759318129
april23,0.1172576854007096,0.2701773864752533
april16,0.1094259110290579,0.2630034119660625
april18,0.1093792471933072,0.2559443829081882
april21,0.0760827711417653,0.281698224641332
april24,0.1330260433662044,0.2725591186830285
april14,0.0823790338004495,0.2269452430930259
april30,0.1294067151606019,0.2629018646393399
april11,0.099533775958672,0.2718570963837401
april2,0.1481380329067304,0.281653228862904
april19,0.1144832146025584,0.2728746926009777
april5,0.1068112551133862,0.3203686796529848
april22,0.1111461640093371,0.2881779866184788
july23,0.145092556834049,0.2463422176942858
july12,0.1400506313484365,0.2587991624501514
july2,0.1340897919434146,0.2301380383123619
july4,0.1747085569823647,0.2749892006945574
july26,0.1378753363105567,0.2498685095049098
july19,0.1452374463768383,0.2580018057331532
july7,0.1414844621212486,0.2459372947489232
july28,0.1358312798847616,0.2492756560859031
july15,0.1433108398709117,0.2495442527602293
july5,0.1661009298853853,0.2640325497010587
july10,0.1539841089671577,0.2421485266400558
july30,0.1365797085884023,0.2447874748096335
july27,0.1358972771004785,0.2400348745128026
july9,0.1271352907263303,0.2504685027313113
july21,0.1495082934157267,0.2489572629573813
july29,0.1468784278336493,0.2548660894264065
july24,0.1490046477497947,0.2424486063779106
july31,0.152315944359269,0.2565997903134123
july3,0.1532559258623802,0.2516915752015115
july6,0.1402221532477244,0.249833357160546
july22,0.1404581927049366,0.2509854477106249
july13,0.1532751602750287,0.2495355977824079
july16,0.1336023797182733,0.2513985125929301
july8,0.1385236489172247,0.2465542226945103
july18,0.1549673183384232,0.2442943109566359
july25,0.1572216460210207,0.2495802110741908
july1,0.1561565405973023,0.2666662737161515
july20,0.1485164188730352,0.2398712493673667
july11,0.1605807085884419,0.2479347521997297
july17,0.1501868813420316,0.2544941580593068
july14,0.1486837483498218,0.2537454537548873
august5,0.1479986409727161,0.2531020675135043
august7,0.1541225206506692,0.2590146142538266
august28,0.1609025506903418,0.2576734964555606
august13,0.1441392738546442,0.2586249730838502
august12,0.1484221893639955,0.2369207798029955
august21,0.1418063407808436,0.2419392917770949
august3,0.1454703297205102,0.2542793949658378
august14,0.1521623638425928,0.2602334098659383
august26,0.1254986793028563,0.2448396948468213
august15,0.1613417183080882,0.2588839861370255
august17,0.1485294809126663,0.250548674347314
august20,0.1545234065374217,0.2556257084532075
august8,0.1629303362975932,0.2515262679714302
august9,0.1559027336006648,0.2529299962536622
august6,0.1453554437114824,0.2495266394513262
august23,0.1503452862567881,0.2523743312302842
august22,0.1634770418905918,0.2747703085187843
august11,0.1503915757977092,0.2523340383606821
august24,0.1571077320291706,0.254657898193315
august16,0.1378087073931434,0.2433784184157057
august25,0.1293818775541981,0.2462976575621912
august4,0.1326982151153876,0.2392762404338197
august10,0.1438847515169801,0.2517471157511083
august27,0.1363162389815797,0.2480803557034074
august30,0.1582929595964466,0.2512674231085335
august1,0.1565829617111804,0.2593803822766892
august2,0.1574502273448969,0.2606973193204992
august31,0.1534397233532441,0.2500538882536787
august19,0.1571128379409251,0.2500839732430306
august29,0.1609604053910237,0.258629691902235
august18,0.1267363886124289,0.2393791261009598
may29,0.1290899379028742,0.2633432942641006
may12,0.0977624706889856,0.2431724292851751
may6,0.1158754098124672,0.2625836265121964
may22,0.1115227458409429,0.2511078975491199
may24,0.1448819072766019,0.2578029339248728
may31,0.107692801305294,0.2389462590848702
may30,0.1354873442937142,0.2422604292612516
may14-may15,0.1168197394881454,0.2491683839122092
may27,0.1196889518526107,0.257720558769707
may17,0.1238496888685064,0.2560368880540474
may8,0.1261232435075591,0.2543340885793645
may1,0.1363470681154374,0.2597162189631617
may25,0.1554825674821904,0.2645097267896671
may15,0.1198728232355362,0.2514335451419173
may13,0.1314938328565002,0.2532335375056308
may9,0.135302062830372,0.2629587256320014
may23,0.1290566378725376,0.2532019258987494
may20,0.1168536498250768,0.2496773287809334
may26,0.1442384103286377,0.2448221869965986
may16,0.1384111730672459,0.2569377576380941
may10,0.1667552907500313,0.282474853678155
may18,0.1229061095217121,0.2363311354146722
may5,0.1290863453664935,0.2689601673647627
may4,0.1223109989547489,0.2444572063786601
may28,0.1192147669722521,0.2412194664172092
may11,0.1173119130708046,0.2416108462865606
may21,0.1137340958569964,0.2426559335457758
may3,0.1280943239018639,0.2592743818346276
may19,0.1299558391718998,0.2410056341629059
may7,0.129729219899893,0.2562333687839849
may2,0.1226208643530234,0.2494412000447319
september29,0.1163708987209025,0.250575097761376
september21,0.1139715043882183,0.2469024197493257
september26,0.1359588776321855,0.2545824680120667
september6,0.1523802477543522,0.2495510788441111
september11,0.1226835759251008,0.2536645338463751
september16,0.107527096467514,0.2328613009883547
september1,0.156655870370379,0.2416146980776491
september5,0.1577123664177528,0.2597939110145408
september10,0.1181989743138105,0.2585177472075152
september3,0.1509742728129369,0.2396080657953199
september20,0.1392200891919327,0.2497536464591457
september2,0.1474929814874667,0.2465033688048642
september30,0.0992752486248984,0.2523179281944122
september4,0.1441378584681616,0.2539184044360344
september12,0.1241160079107376,0.2462855182093143
september15,0.1034130849714025,0.2531995918903174
september27,0.1141217643949414,0.2646004440468352
september28,0.1059061253383556,0.2417710682589263
september22,0.1099235339703003,0.2620996897847987
september25,0.1233041990570144,0.2578206932001629
september17,0.1311602911430946,0.2635045043267549
september18,0.0978884952034611,0.2516347165871024
september7,0.1757007124086312,0.2507004895360911
september13,0.1166089259376609,0.2443948477129905
september9,0.1466816404359109,0.2523580711250429
september8,0.149975987904991,0.2298315170687068
september24,0.1221816419957424,0.2357112100427518
september23,0.1193590707840347,0.2545791126044752
september19,0.1237341501466212,0.2628192348842884
september14,0.1240438836267809,0.2523601303516862
september29,0.1163708987209025,0.250575097761376
september21,0.1139715043882183,0.2469024197493257
september26,0.1359588776321855,0.2545824680120667
september6,0.1523802477543522,0.2495510788441111
september11,0.1226835759251008,0.2536645338463751
september16,0.107527096467514,0.2328613009883547
september1,0.156655870370379,0.2416146980776491
september5,0.1577123664177528,0.2597939110145408
september10,0.1181989743138105,0.2585177472075152
september3,0.1509742728129369,0.2396080657953199
september20,0.1392200891919327,0.2497536464591457
september2,0.1474929814874667,0.2465033688048642
september30,0.0992752486248984,0.2523179281944122
september4,0.1441378584681616,0.2539184044360344
september12,0.1241160079107376,0.2462855182093143
september15,0.1034130849714025,0.2531995918903174
september27,0.1141217643949414,0.2646004440468352
september28,0.1059061253383556,0.2417710682589263
september22,0.1099235339703003,0.2620996897847987
september25,0.1233041990570144,0.2578206932001629
september17,0.1311602911430946,0.2635045043267549
september18,0.0978884952034611,0.2516347165871024
september7,0.1757007124086312,0.2507004895360911
september13,0.1166089259376609,0.2443948477129905
september9,0.1466816404359109,0.2523580711250429
september8,0.149975987904991,0.2298315170687068
september24,0.1221816419957424,0.2357112100427518
september23,0.1193590707840347,0.2545791126044752
september19,0.1237341501466212,0.2628192348842884
september14,0.1240438836267809,0.2523601303516862
