february27,0.18672332265634461,0.27344454859918454
february8,0.18631107836108085,0.28926311142181726
february3,0.18218463765080176,0.2854287669668871
february18,0.1642080333193521,0.2592466401730306
february4,0.20065318064338802,0.27807117634151923
february19,0.14679683784658273,0.2886063903575343
february17,0.17828484399902222,0.26537890437574485
february23,0.16154216076222078,0.28124957780360377
february11,0.19785802129259478,0.29170088713371195
february2,0.18996616992468507,0.28188029993737995
february22,0.16907899690664252,0.2543702209733394
february5,0.17474181608455067,0.28710635670640783
february24,0.1737353855271508,0.2615829082223613
february10,0.17724051969503618,0.27327723719618424
february6,0.19954599911243476,0.2712830835638142
february7,0.18864660006891498,0.27359497369175545
february16,0.17427221560823647,0.2849866089277049
february1,0.18975689800615395,0.2742934110791169
february25,0.1505745447096295,0.2708744366469139
february14,0.23791733845540136,0.29859580191580876
february28,0.196240815768864,0.2707986371804765
february9,0.17029346979687676,0.27952447443481765
february12,0.16303833102645096,0.26070688603497255
february21,0.18364669108304418,0.28485939918908026
february13,0.17623760418754625,0.28762249654719035
february15,0.17226931310528676,0.27091401919878566
february26,0.1854290806767597,0.26408149173868506
february20,0.1818782981162394,0.2903465866652901
