january16,0.14080474615788652,0.26974365696182784
january11,0.12713244713333338,0.2701183026243075
january17,0.13509063661131246,0.26328884219586146
january7,0.12359296373654048,0.2516785053405164
january5,0.12758321060027078,0.2529218055378566
january28,0.14665781412269338,0.27551491916349835
january4,0.12142672058638754,0.25568162294162794
january2,0.13125649356744373,0.26842935375584726
january3,0.1227415103377616,0.24081757187556516
january29,0.1692785746085969,0.27959006862492775
january12,0.11165984661549756,0.2568293948477827
january15,0.11105303869477083,0.2670652591034128
january19,0.13676195853220852,0.25289428529822566
january20,0.11234111766831444,0.24650937265623007
january23,0.1292907400111594,0.2772152117979798
january30,0.2059388829073339,0.29426745395824744
january24,0.11237631428004831,0.2566333220797638
january25,0.1283212375127292,0.2669964250246618
january8,0.14323536787206242,0.26597754233500154
january22,0.1407729677351644,0.27325483566978687
january18,0.14594156633401448,0.2611223598608649
january27,0.1288861337098406,0.24813446604925443
january21,0.132679028664735,0.26100756043991274
january26,0.10798988640123877,0.24796421901016344
january14,0.12303858024338013,0.2441726528545095
january31,0.18452014974218922,0.3080295559189728
january6,0.12204902157532187,0.25405113030664433
january1,0.20746844347624685,0.24810863349175988
january9,0.12226401284542815,0.27766937438884853
january10,0.10222814387799768,0.2463404459229293
january13,0.10419355166397642,0.2636471294547925
