november26,0.18063765404861082,0.3026893718751604
november29,0.11556726199973967,0.27336375223155013
november20,0.11687543675407545,0.2634221237148029
november15,0.13132257862219934,0.2654413062383492
november21,0.128885100176234,0.2549414070943142
november13,0.12601016401957868,0.26125815049570245
november14,0.13026955602612633,0.2657436992324864
november12,0.12708899425104933,0.23561224059984515
november25,0.1220827328527097,0.28231836585036746
november6,0.12389788277056091,0.25184449317163704
november7,0.11679639732926894,0.26277821559155856
november1,0.1469808566674452,0.26320344892872344
november10,0.13731935366598277,0.25907465780238265
november16,0.12989747704049484,0.27940668618253517
november22,0.1187999312889643,0.2520176255410307
november24,0.14434679356249489,0.2568253328007295
november23,0.13623375496274656,0.2524499075100358
november2,0.12559611424779846,0.2521489834325389
november9,0.1305224521973307,0.2734287592937324
november11,0.12640132147229993,0.2580559242564241
november5,0.12656434437523056,0.2614673256559327
november17,0.12477344909772733,0.2604413782827964
november4,0.12080852007180155,0.23760690692793132
november18,0.11628553072554407,0.24945444302819147
november19,0.12482838291154888,0.2592984166008148
november3,0.119813721127757,0.2395323738663034
november30,0.12588699127564984,0.25691902615650103
november28,0.14519170892933606,0.2753911272059392
november8,0.14470993512691463,0.2726054186078259
november27,0.14355029152278018,0.25581641443418524
